index,NodeDeleted,IncreaseGeodesic,Components
1,Green Park,0.464271515336074,1
2,King's Cross St. Pancras,30.9672711339296,2
3,Bank,1.01101854695752,2
4,Waterloo,1.13665048051966,2
5,Stockwell,17.7264111534033,4
6,Embankment,108.61606869706,5
7,Baker Street,2.77460558311449,6
8,Notting Hill Gate,30.6706717614217,7
9,Ealing Common,26.6151971068078,9
10,Stratford,10.5750849462714,10
11,Canning Town,5.34435028248589,12
12,Hammersmith,8.37777866974866,14
13,Shadwell,7.82942087022292,16
14,Harrow-on-the-Hill,2.89045216902605,18
15,Camden Town,2.37783237317933,20
16,Canary Wharf,1.95898061029061,23
17,Mile End,0.964285951026795,24
18,Paddington,0.182272933085244,28
19,Earl's Court,0.109301944667777,31
20,Oxford Circus,-0.440105209296462,33
21,Woodford,-0.425293708021684,34
22,Aldgate East,-0.627897731687995,35
23,Finsbury Park,-0.34940346537536,38
24,Northfields,-0.418389327214584,39
25,Wembley Park,-0.540097783642864,41
26,North Acton,-0.588994666477163,43
27,Upney,-0.5890868871723,44
28,Rayners Lane,-0.598069582065818,46
29,Liverpool Street,-0.601393755502556,48
30,London Bridge,-0.597733955470574,50
