"","target","network_change","components.igraph_object..no"
"1","Embankment",0.124797831125548,1
"2","Cannon Street",5.66059665069182,2
"3","Moorgate",0.215731180123939,2
"4","West India Quay",0.0202105005114497,2
"5","Great Portland Street",0.110753998811909,2
"6","Farringdon",1.91439512290877,3
"7","Paddington",23.3379220818089,4
"8","Leicester Square",0.0177003664018542,4
"9","Heron Quays",15.4821648982723,5
"10","Gloucester Road",0.319473942355302,5
"11","Euston",34.9321449605953,6
"12","Aldgate",-0.0270208158464413,6
"13","St. James's Park",-0.0227919303679158,6
"14","Mile End",0.500638234735106,6
"15","Oxford Circus",0.310169191636348,6
"16","Notting Hill Gate",3.48423397547472,7
"17","Rotherhithe",-0.0229780654655372,7
"18","Blackfriars",-1.59050475761802,8
"19","Baker Street",90.790225864921,12
"20","Barons Court",5.840627408535,13
"21","Aldgate East",1.495445128136,14
"22","Ruislip Manor",1.32642824899307,15
"23","Blackwall",-0.342224789480696,15
"24","King's Cross St. Pancras",15.4170099145231,18
"25","Island Gardens",-1.07286413770476,19
"26","West Ham",9.42385307392772,21
"27","Holborn",2.77304884203235,24
"28","Waterloo",-0.370341481560303,24
"29","Victoria",5.9845029956258,25
"30","Custom House",2.3713875848423,26
